name,boxLowX,boxLowY,boxUpperX,boxUpperY
Building 02,5894,9378,6697,9580
Building 05,2925,537,3315,1341
Building 07,1467,6255,2431,7165
Building 08,3884,6299,3995,6458
Building 12,9104,4927,9372,5523
Building 17,2631,6488,3150,6694
Building 19,5382,3499,6050,4442
Building 20,315,6047,946,6880
Building 24,5484,9111,5856,9757
Building 30,4490,4824,5213,5418
Building 39,3875,9222,4832,10124
Building 41,9780,6533,10679,7312
Building 46,7283,8416,7933,9321
Building 52,3699,3173,4684,3991
Building 54,6118,3010,6294,3518
Building 55,7867,5446,8560,5952
Building 56,2926,1666,3234,1770
Building 64,3019,4061,3728,4305
Building 65,5783,8965,6425,9347
Building 67,2530,2407,2787,3242
Building 68,7955,7906,8469,8664
Building 82,4089,2160,4769,2961
Building 83,9696,2583,10251,2698
Building 87,2607,7937,2991,8272
Building 88,2387,9882,3213,10505
