sensor_id,model,Max_range,User_id
1,MDL 5,24,106
2,MDL 6,44,89
3,MDL 4,21,197
4,MDL 9,48,86
5,MDL 8,30,5
6,MDL 3,13,85
7,MDL 9,46,151
8,MDL 4,50,172
9,MDL 7,12,109
10,MDL 2,27,11
11,MDL 9,33,158
12,MDL 2,22,61
13,MDL 1,28,178
14,MDL 4,49,183
15,MDL 8,29,100
16,MDL 9,18,2
17,MDL 7,48,68
18,MDL 3,11,116
19,MDL 0,23,180
20,MDL 2,35,76
21,MDL 0,36,160
22,MDL 3,21,83
23,MDL 8,37,92
24,MDL 1,12,106
25,MDL 1,33,32
26,MDL 2,46,78
27,MDL 9,36,1
28,MDL 8,11,181
29,MDL 6,36,43
30,MDL 1,18,154
31,MDL 8,13,90
32,MDL 3,34,76
33,MDL 2,21,38
34,MDL 6,33,50
35,MDL 2,28,45
36,MDL 8,31,163
37,MDL 8,36,156
38,MDL 0,40,1
39,MDL 7,34,80
40,MDL 1,34,3
41,MDL 3,22,198
42,MDL 4,20,100
43,MDL 7,15,165
44,MDL 7,16,136
45,MDL 2,26,111
46,MDL 6,33,96
47,MDL 3,16,133
48,MDL 0,43,15
49,MDL 2,30,47
50,MDL 0,46,39
51,MDL 6,48,187
52,MDL 1,35,112
53,MDL 8,31,16
54,MDL 0,33,120
55,MDL 2,23,26
56,MDL 1,12,12
57,MDL 6,20,115
58,MDL 1,26,21
59,MDL 6,38,193
60,MDL 4,41,30
61,MDL 3,22,199
62,MDL 3,12,4
63,MDL 2,24,138
64,MDL 2,41,10
65,MDL 9,23,176
66,MDL 1,46,14
67,MDL 4,47,126
68,MDL 2,27,109
69,MDL 0,33,105
70,MDL 3,35,108
71,MDL 8,30,102
72,MDL 3,24,98
73,MDL 7,10,104
74,MDL 9,30,178
75,MDL 8,11,26
76,MDL 5,25,55
77,MDL 4,37,139
78,MDL 0,42,18
79,MDL 1,16,193
80,MDL 7,41,140
81,MDL 5,39,158
82,MDL 8,15,200
83,MDL 6,29,62
84,MDL 7,34,194
85,MDL 9,11,131
86,MDL 3,37,18
87,MDL 5,25,16
88,MDL 9,42,39
89,MDL 3,35,99
90,MDL 8,31,170
91,MDL 5,22,140
92,MDL 2,27,191
93,MDL 6,19,143
94,MDL 9,50,124
95,MDL 0,41,36
96,MDL 1,37,94
97,MDL 2,39,24
98,MDL 2,11,145
99,MDL 5,28,144
100,MDL 5,43,61
101,MDL 9,45,139
102,MDL 6,21,169
103,MDL 2,25,55
104,MDL 9,20,165
105,MDL 9,41,134
106,MDL 1,24,114
107,MDL 8,26,20
108,MDL 1,12,25
109,MDL 9,31,53
110,MDL 8,10,148
111,MDL 5,11,64
112,MDL 7,27,165
113,MDL 1,16,196
114,MDL 9,27,114
115,MDL 2,29,80
116,MDL 5,21,55
117,MDL 8,38,65
118,MDL 8,43,53
119,MDL 6,40,130
120,MDL 4,19,104
121,MDL 1,43,193
122,MDL 6,21,5
123,MDL 6,33,121
124,MDL 7,37,9
125,MDL 6,13,107
126,MDL 5,42,41
127,MDL 3,21,58
128,MDL 6,29,62
129,MDL 9,28,25
130,MDL 8,35,194
131,MDL 6,30,61
132,MDL 9,29,162
133,MDL 7,21,88
134,MDL 3,43,7
135,MDL 3,17,125
136,MDL 5,22,188
137,MDL 4,31,100
138,MDL 2,45,179
139,MDL 0,41,36
140,MDL 3,12,44
141,MDL 2,47,146
142,MDL 1,17,101
143,MDL 5,27,51
144,MDL 3,20,61
145,MDL 3,31,112
146,MDL 6,40,159
147,MDL 7,25,151
148,MDL 9,10,140
149,MDL 2,44,103
150,MDL 2,44,31
151,MDL 1,39,69
152,MDL 3,32,137
153,MDL 1,37,154
154,MDL 9,14,107
155,MDL 2,31,40
156,MDL 5,31,29
157,MDL 9,27,142
158,MDL 6,40,57
159,MDL 4,21,52
160,MDL 4,42,81
161,MDL 7,23,136
162,MDL 3,28,196
163,MDL 1,17,19
164,MDL 9,48,185
165,MDL 9,20,111
166,MDL 6,49,92
167,MDL 6,45,183
168,MDL 6,25,161
169,MDL 1,41,155
170,MDL 3,36,152
171,MDL 8,11,191
172,MDL 0,39,151
173,MDL 1,32,119
174,MDL 5,35,44
175,MDL 1,46,54
176,MDL 5,29,110
177,MDL 1,15,186
178,MDL 2,33,119
179,MDL 7,44,173
180,MDL 2,48,6
181,MDL 1,14,81
182,MDL 4,43,74
183,MDL 2,43,195
184,MDL 4,11,23
185,MDL 0,34,48
186,MDL 5,15,194
187,MDL 5,40,183
188,MDL 8,12,77
189,MDL 0,28,59
190,MDL 5,40,72
191,MDL 9,25,38
192,MDL 8,48,101
193,MDL 4,36,55
194,MDL 7,38,75
195,MDL 5,32,148
196,MDL 3,29,137
197,MDL 7,30,175
198,MDL 3,46,169
199,MDL 6,44,42
200,MDL 0,30,181
