sensor_id,Waste_bin_id,battery_power,Measurement_type
201,132,18.5725,Kg
202,147,44.902,Pounds
203,98,25.6679,Kg
204,54,95.1723,Kg
205,31,87.286,Kg
206,113,14.35,Kg
207,68,76.0,Kg
208,66,45.9086,Pounds
209,148,83.5281,Pounds
210,79,60.989,Pounds
211,147,40.7679,Kg
212,144,79.1005,Kg
213,137,89.0,Kg
214,101,3.84311,Pounds
215,43,84.8819,Kg
216,85,10.3548,Pounds
217,143,0.3,Pounds
218,89,14.3598,Kg
219,24,79.7,Pounds
220,97,16.0744,Pounds
221,150,46.7183,Pounds
222,41,56.159,Kg
223,40,42.3474,Pounds
224,121,58.896,Pounds
225,1,70.1814,Kg
226,9,26.7835,Pounds
227,2,72.0,Pounds
228,48,60.9727,Pounds
229,148,17.2919,Pounds
230,23,72.0,Kg
231,43,8.277,Pounds
232,73,11.4,Kg
233,70,95.75,Pounds
234,40,42.725,Pounds
235,135,26.73,Kg
236,53,95.102,Kg
237,88,86.8249,Kg
238,95,52.38,Pounds
239,12,74.8696,Kg
240,84,0.3441,Kg
241,29,88.35,Kg
242,16,91.7386,Kg
243,81,35.6626,Pounds
244,16,72.0692,Pounds
245,68,72.3359,Kg
246,60,65.8116,Pounds
247,21,86.7286,Kg
248,146,9.74512,Pounds
249,5,43.0598,Pounds
250,51,73.703,Pounds
251,95,0.8,Pounds
252,79,26.2,Pounds
253,79,89.0,Kg
254,104,76.6026,Kg
255,56,69.0,Kg
256,133,76.7883,Pounds
257,110,14.7137,Kg
258,63,29.9564,Pounds
259,14,6.9073,Kg
260,131,58.4294,Kg
261,96,1.2245,Kg
262,128,6.22589,Kg
263,51,95.394,Kg
264,63,77.2,Pounds
265,104,47.9252,Pounds
266,9,96.6976,Kg
267,148,26.6583,Kg
268,28,89.5195,Pounds
269,57,87.25,Pounds
270,73,55.8128,Pounds
271,63,82.2,Kg
272,36,76.7752,Kg
273,13,11.8628,Pounds
274,79,58.332,Pounds
275,43,79.5755,Pounds
276,55,87.8,Kg
277,122,33.172,Kg
278,54,48.0,Pounds
279,30,25.3051,Kg
280,129,60.0,Kg
281,30,44.3336,Kg
282,84,8.0,Kg
283,122,19.9351,Kg
284,19,89.6319,Pounds
285,143,11.203,Pounds
286,139,41.8,Pounds
287,131,40.0151,Pounds
288,115,35.31,Kg
289,1,62.6879,Pounds
290,102,0.745943,Kg
291,132,53.0,Kg
292,14,74.0172,Pounds
293,117,9.21,Pounds
294,75,20.6536,Pounds
295,64,80.8149,Pounds
296,40,17.0,Pounds
297,128,64.7669,Kg
298,128,24.74,Pounds
299,3,74.71,Kg
300,147,83.03,Pounds
301,132,57.0,Kg
302,126,54.0636,Pounds
303,35,9.0,Pounds
304,19,62.552,Kg
305,5,93.0468,Kg
306,121,71.248,Pounds
307,78,24.6792,Kg
308,111,72.918,Pounds
309,150,27.7627,Kg
310,105,16.0,Pounds
311,2,80.3038,Pounds
312,101,56.4851,Pounds
313,39,16.404,Kg
314,81,18.8412,Pounds
315,146,49.0,Kg
316,5,93.0131,Pounds
317,53,85.7296,Kg
318,132,91.0965,Kg
319,22,35.0,Kg
320,8,31.005,Kg
321,77,4.50276,Pounds
322,118,57.4842,Pounds
323,148,90.3786,Kg
324,65,66.1515,Kg
325,75,42.4295,Pounds
326,9,53.4,Pounds
327,96,93.3974,Pounds
328,17,61.0,Kg
329,32,32.632,Pounds
330,87,92.6501,Pounds
331,77,40.7206,Kg
332,41,51.9016,Pounds
333,120,51.4832,Kg
334,131,3.0,Pounds
335,98,76.6,Pounds
336,49,57.2422,Pounds
337,46,20.5876,Kg
338,149,42.2305,Pounds
339,63,28.0,Kg
340,144,4.94728,Pounds
341,123,64.7689,Pounds
342,61,85.2337,Kg
343,103,55.7275,Kg
344,126,11.78,Kg
345,34,75.8807,Pounds
346,27,99.1043,Pounds
347,15,62.0,Pounds
348,71,93.59,Kg
349,125,30.8,Pounds
350,74,79.9598,Kg
