name,budget,dean
Biological Sciences,974748,71
Business,947969,66
Chemistry,514050,73
Computer Science,97438,74
Earth Sciences,411751,100
Economics,498495,70
English,275569,88
History,863309,73
Law,402710,52
Medicine: Primary Care,40371,61
Nursing: Doctorate,550345,72
Occupational Therapy,328144,54
Physical Therapy,917200,54
Physics,322527,93
Political Science,522964,72
Psychology,206907,72
Public Affairs,625530,97
Public Health,685028,65
Social Work,316969,72
Sociology,682795,77
